atom_id,x,y,z
0,38.462803,31.460754,49.51355
1,37.448776,30.795912,48.918182
2,38.01334,30.853092,49.42219
3,37.9911,31.01036,49.28425
4,37.89256,31.45475,48.991512
5,37.937023,30.384705,49.76645
6,38.023838,30.977156,49.472576
7,37.717876,30.889536,49.325356
8,37.339794,30.671526,48.900604
9,37.447815,31.039852,49.164574
10,38.009033,31.565876,49.57087
11,38.20981,31.661068,49.44266
12,37.916355,31.05902,49.44399
13,38.533882,31.04341,49.559948
14,37.425694,30.808012,49.127293
15,37.84782,31.111845,49.385017
16,37.843704,31.635372,49.821262
17,38.06398,31.365892,49.891464
18,36.06709,31.791101,48.757133
19,36.65872,31.56038,48.79913
20,37.371456,31.346636,49.766026
21,37.41585,30.664585,49.561573
22,37.4474,30.464357,49.37139
23,38.39994,30.627111,49.559288
24,38.010956,30.908049,49.490425
25,37.328663,30.715221,48.932293
26,38.30758,30.342487,49.8806
27,38.503426,31.160976,49.560955
28,38.546944,31.243242,49.506947
29,37.798733,30.553743,49.38765
30,38.12447,30.715565,49.36793
31,38.544987,30.9635,49.753105
32,38.018513,30.774284,49.499203
33,38.11967,30.970062,49.699577
34,37.884716,30.83789,49.30565
35,37.71873,30.832518,48.778675
36,37.779194,31.421679,49.005623
37,37.906124,31.457342,49.021027
38,37.66226,31.435661,48.723057
39,37.97522,31.009773,48.75599
